timestamp,raw_vx,raw_vy,raw_wz
1.75649e+09,-0.120908,-0.000121403,0.839428
1.75649e+09,-0.141711,0.000443516,0.840494
1.75649e+09,-0.0331571,0.0211557,0.854342
1.75649e+09,-0.0332342,0.0354653,0.858603
1.75649e+09,-0.0179013,0.0563026,0.874582
1.75649e+09,-0.0270366,0.0430438,0.877778
1.75649e+09,-0.0877528,0.00376477,0.896953
1.75649e+09,-0.0706463,0.00168486,0.910801
1.75649e+09,-0.0529959,0.0109777,0.910801
1.75649e+09,-0.0119064,0.0421163,0.90654
1.75649e+09,0.0257848,0.0303772,0.917193
1.75649e+09,0.0314686,0.0352665,0.893757
1.75649e+09,0.0314781,0.0485248,0.874582
1.75649e+09,-0.0160779,0.0273875,0.874582
1.75649e+09,-0.067435,0.0124117,0.860734
1.75649e+09,-0.0177654,0.00736997,0.88843
1.75649e+09,0.0251077,0.0356927,0.883104
1.75649e+09,0.0405393,0.0391315,0.859668
1.75649e+09,0.000871291,0.0130151,0.804275
1.75649e+09,-0.0262239,-0.0138745,0.778708
1.75649e+09,-0.0900241,-0.0689348,0.755272
1.75649e+09,-0.0625383,-0.10461,0.727576
1.75649e+09,-0.00760149,-0.0517284,0.696683
1.75649e+09,0.00675486,-0.0378003,0.697748
1.75649e+09,-0.0109133,0.00837768,0.64555
1.75649e+09,0.0222637,0.0955442,0.578439
1.75649e+09,-0.0440149,0.149447,0.532632
1.75649e+09,-0.0174014,0.166196,0.563525
1.75649e+09,-0.0115118,0.0653076,0.560329
1.75649e+09,-0.0193547,0.0270309,0.54222
1.75649e+09,-0.045089,0.000842648,0.50387
1.75649e+09,-0.052788,0.0537094,0.513457
1.75649e+09,0.0335553,0.0224305,0.456998
1.75649e+09,0.137524,0.0395682,0.44528
1.75649e+09,0.0502103,0.0462687,0.436758
1.75649e+09,-0.0065383,0.040776,0.434628
1.75649e+09,-0.0768671,0.0307056,0.429302
1.75649e+09,-0.0846712,0.00515507,0.431432
1.75649e+09,-0.0922448,-0.0177847,0.42504
1.75649e+09,-0.0474129,-0.0217624,0.447411
1.75649e+09,-0.0188104,-0.0495852,0.449542
1.75649e+09,-0.0325131,-0.0419136,0.438889
1.75649e+09,-0.0252768,0.00993203,0.454868
1.75649e+09,-0.019101,0.0254463,0.434628
1.75649e+09,-0.0110976,0.00459054,0.447411
1.75649e+09,-0.0237625,-0.0263228,0.466586
1.75649e+09,-0.0487666,-0.0489941,0.472977
1.75649e+09,-0.0383801,-0.0240604,0.487891
1.75649e+09,-0.0396315,-0.012554,0.481499
1.75649e+09,-0.000857954,0.00597276,0.497478
1.75649e+09,0.0215386,0.00568565,0.488956
1.75649e+09,-0.00956949,-0.0172366,0.50387
1.75649e+09,-0.0144814,-0.0182998,0.50174
1.75649e+09,-0.0230518,-0.0241194,0.515588
1.75649e+09,-0.0199801,-0.0240777,0.508131
1.75649e+09,0.00828278,-0.0220878,0.507066
1.75649e+09,0.0172852,-0.00944769,0.510262
1.75649e+09,0.00172311,-0.0124676,0.510262
1.75649e+09,-0.00978494,-0.029191,0.496413
1.75649e+09,0.00529884,-0.0357739,0.485761
1.75649e+09,-0.00691895,-0.0484323,0.474043
1.75649e+09,-0.00347513,-0.0333145,0.469782
1.75649e+09,0.0164867,-0.0241334,0.474043
1.75649e+09,-0.00649934,-0.0066603,0.474043
1.75649e+09,-0.00901803,-0.0268315,0.472977
1.75649e+09,-0.0153955,-0.0304828,0.468716
1.75649e+09,0.0111463,-0.0317352,0.470847
1.75649e+09,0.0162566,-0.0461652,0.471912
1.75649e+09,0.0194314,-0.0359174,0.475108
1.75649e+09,0.0242494,-0.0396134,0.464455
1.75649e+09,0.000418585,-0.0571839,0.44528
1.75649e+09,-0.00039041,-0.0467671,0.451672
1.75649e+09,-0.00769201,-0.0247527,0.44315
1.75649e+09,-0.00755294,-0.0590592,0.446346
1.75649e+09,0.00359327,-0.064858,0.450607
1.75649e+09,0.0125039,-0.0561353,0.430367
1.75649e+09,0.017361,-0.067069,0.416518
1.75649e+09,0.0249219,-0.0576745,0.379234
1.75649e+09,0.0273491,-0.0630686,0.369647
1.75649e+09,0.0151503,-0.04759,0.371777
1.75649e+09,0.0022151,-0.0484278,0.381365
1.75649e+09,-0.0248915,-0.0419645,0.369647
1.75649e+09,-0.0617434,-0.0633371,0.34195
1.75649e+09,-0.0670635,-0.0624352,0.346211
1.75649e+09,0.00107886,-0.0567917,0.366451
1.75649e+09,-0.00205758,-0.0412621,0.369647
1.75649e+09,-0.0370845,-0.0557932,0.380299
1.75649e+09,-0.068188,-0.0465829,0.393083
1.75649e+09,-0.0443798,-0.027767,0.442085
1.75649e+09,-0.0443798,-0.027767,0.442085
1.75649e+09,-0.00815929,0.0107665,0.487891
1.75649e+09,-0.00681125,-0.0135297,0.52411
1.75649e+09,-0.0146468,-0.015739,0.528371
1.75649e+09,-0.0509044,-0.0175974,0.543285
1.75649e+09,-0.0380994,-0.0211953,0.537959
1.75649e+09,-0.0206383,-0.0166323,0.534763
1.75649e+09,0.00943837,-0.00155987,0.52198
1.75649e+09,-0.0096991,-0.0011235,0.529436
1.75649e+09,-0.00669599,-0.0155608,0.537959
1.75649e+09,0.0100154,0.0117088,0.541154
1.75649e+09,0.0101995,0.0305641,0.555003
1.75649e+09,0.00310576,0.0266534,0.551807
1.75649e+09,-0.0115834,0.0245719,0.534763
1.75649e+09,-0.0100008,0.0228259,0.517718
1.75649e+09,-0.0175975,0.028344,0.537959
1.75649e+09,0.00477256,0.0237223,0.539024
1.75649e+09,0.0121928,0.000237479,0.54222
1.75649e+09,0.00333859,0.00264585,0.530502
1.75649e+09,-0.000290519,-0.00155965,0.547546
1.75649e+09,0.0147986,-0.00455618,0.555003
1.75649e+09,0.0135533,-0.00329684,0.556068
1.75649e+09,-0.0043538,0.00165198,0.532632
1.75649e+09,-0.000842053,-0.015267,0.527306
1.75649e+09,-0.0064073,-0.0192047,0.525175
1.75649e+09,-0.0104105,-0.00175208,0.520914
1.75649e+09,-0.00723184,0.0160426,0.50174
1.75649e+09,-0.0188285,0.0260589,0.498544
1.75649e+09,-0.0194209,-0.00107924,0.469782
1.75649e+09,-0.03426,-0.00835732,0.438889
1.75649e+09,-0.0173183,0.000774505,0.432497
1.75649e+09,-0.010524,-0.00359713,0.432497
1.75649e+09,-0.00327519,0.0118321,0.420779
1.75649e+09,-0.0149059,0.0106423,0.406931
1.75649e+09,-0.0251367,0.00843769,0.397344
1.75649e+09,-0.0352987,-0.0117532,0.405866
1.75649e+09,-0.014547,0.00187834,0.401605
1.75649e+09,-0.0214387,0.00256257,0.400539
1.75649e+09,-0.0244011,0.0214935,0.403735
1.75649e+09,-0.0270306,0.0097291,0.405866
1.75649e+09,-0.0100995,0.00325645,0.4048
1.75649e+09,-0.00175338,0.00647159,0.406931
1.75649e+09,-0.00322624,-0.00172764,0.412257
1.75649e+09,-0.00180651,0.00730622,0.423975
1.75649e+09,-0.00898437,0.0152085,0.436758
1.75649e+09,-0.00647161,0.0200205,0.439954
1.75649e+09,0.00219085,0.0251755,0.442085
1.75649e+09,-0.00113399,0.02725,0.433563
1.75649e+09,-0.00956659,0.0243307,0.449542
1.75649e+09,0.00181061,0.0440361,0.442085
1.75649e+09,0.00269702,0.0326527,0.456998
1.75649e+09,0.00574237,0.0344226,0.449542
1.75649e+09,-0.000571103,0.0309392,0.451672
1.75649e+09,0.000785592,0.0239458,0.455933
1.75649e+09,-0.00482604,0.0188554,0.442085
1.75649e+09,0.00612729,0.0357693,0.448476
1.75649e+09,0.00405203,0.0377285,0.430367
1.75649e+09,-0.00490786,0.0298491,0.430367
1.75649e+09,-0.00737105,0.0427215,0.427171
1.75649e+09,0.000719295,0.0481559,0.414388
1.75649e+09,0.00119546,0.0484792,0.414388
1.75649e+09,-0.00224871,0.0315018,0.403735
1.75649e+09,-0.00456464,0.0317106,0.398409
1.75649e+09,-0.00488268,0.0339812,0.4048
1.75649e+09,-0.00371562,0.0340681,0.38243
1.75649e+09,-0.00652885,0.0269109,0.376038
1.75649e+09,0.00120215,0.0148135,0.363255
1.75649e+09,-0.00379122,0.0219281,0.372843
1.75649e+09,0.00134995,0.0360341,0.385626
1.75649e+09,-0.00270382,0.041037,0.38456
1.75649e+09,-0.0067501,0.0494908,0.389887
1.75649e+09,-0.00340705,0.0241102,0.371777
1.75649e+09,0.00838095,0.0243179,0.387756
1.75649e+09,0.00290581,0.0273612,0.387756
1.75649e+09,-0.00822439,0.0154995,0.398409
1.75649e+09,0.00572508,0.0296442,0.397344
1.75649e+09,-0.00703019,0.0409245,0.401605
1.75649e+09,-0.000573483,0.0335314,0.413323
1.75649e+09,0.00156876,0.025867,0.40267
1.75649e+09,-0.0108182,0.0370192,0.399474
1.75649e+09,0.00151007,0.0395565,0.389887
1.75649e+09,-0.000553147,0.0376324,0.386691
1.75649e+09,0.0185539,0.0392861,0.392017
1.75649e+09,0.0163367,0.0178668,0.38456
1.75649e+09,0.0170988,0.0194434,0.376038
1.75649e+09,0.0180574,0.0268412,0.383495
1.75649e+09,0.0164087,0.0216563,0.369647
1.75649e+09,0.00188153,0.0141057,0.370712
1.75649e+09,0.00712213,0.022837,0.355798
1.75649e+09,0.00358657,0.00962977,0.351537
1.75649e+09,0.00697844,0.0233042,0.347276
1.75649e+09,0.00532281,0.0168257,0.339819
1.75649e+09,0.00849238,0.0173699,0.336624
1.75649e+09,0.00624153,0.00191217,0.330232
1.75649e+09,0.00490434,0.0195307,0.337689
1.75649e+09,-0.00267519,-0.000809597,0.331297
1.75649e+09,-0.00113245,0.00884182,0.332362
1.75649e+09,0.00118246,0.0130238,0.349407
1.75649e+09,-0.00654434,0.00706677,0.343015
1.75649e+09,-0.00986578,5.24244e-05,0.34195
1.75649e+09,-0.00864835,0.0115418,0.352602
1.75649e+09,0.00538115,0.00119605,0.343015
1.75649e+09,0.0211181,-0.00390042,0.352602
1.75649e+09,0.0100028,0.00738651,0.350472
1.75649e+09,-0.00290259,0.011935,0.356864
1.75649e+09,-0.00178083,0.00830237,0.354733
1.75649e+09,-0.00771673,0.00094776,0.349407
1.75649e+09,-0.0011294,-0.0034667,0.363255
1.75649e+09,-0.00362607,-3.25293e-05,0.346211
1.75649e+09,-0.00317865,-0.0048967,0.34408
1.75649e+09,-0.00532967,-0.00192172,0.338754
1.75649e+09,-0.00587664,0.00788371,0.332362
1.75649e+09,-0.0112826,0.0150179,0.34195
1.75649e+09,0.000447659,0.00303167,0.329167
1.75649e+09,0.00470319,0.00284698,0.327036
1.75649e+09,-0.00595279,0.000334608,0.314253
1.75649e+09,-0.0126872,-0.00765072,0.319579
1.75649e+09,-0.0164895,-0.00535236,0.312122
1.75649e+09,-0.000967099,-0.00275483,0.325971
1.75649e+09,0.000867335,-0.0192685,0.314253
1.75649e+09,-0.00960024,-0.0198312,0.330232
1.75649e+09,-0.0150257,-0.0137561,0.32384
1.75649e+09,0.00743193,-0.00870558,0.325971
1.75649e+09,0.0069943,-0.00462908,0.32384
1.75649e+09,0.00810046,-0.0238725,0.324906
1.75649e+09,0.0220445,-0.0162697,0.334493
1.75649e+09,0.0248361,-0.0231479,0.329167
1.75649e+09,0.0118289,-0.0114614,0.347276
1.75649e+09,0.0134039,-0.0104308,0.349407
1.75649e+09,0.0148391,-0.0147393,0.340885
1.75649e+09,0.0143872,-0.0103701,0.345146
1.75649e+09,0.00145006,-0.0196295,0.349407
1.75649e+09,0.0143728,-0.0161254,0.349407
1.75649e+09,0.00197561,-0.00854661,0.346211
1.75649e+09,-0.00441758,-0.0153667,0.356864
1.75649e+09,-0.0020988,-0.00976935,0.360059
1.75649e+09,-0.00699849,-0.0115619,0.357929
1.75649e+09,-0.0158076,-0.00459905,0.363255
1.75649e+09,-0.0163846,0.000683981,0.365386
1.75649e+09,-0.0156602,-0.00561132,0.360059
1.75649e+09,-0.0131778,0.0011583,0.366451
1.75649e+09,-0.0144084,-0.0064248,0.368581
1.75649e+09,-0.00884429,-0.0140097,0.378169
1.75649e+09,-0.0161816,0.00826926,0.383495
1.75649e+09,-0.0276764,0.0139012,0.38243
1.75649e+09,-0.0296914,0.0330792,0.390952
1.75649e+09,-0.0170864,0.030762,0.392017
1.75649e+09,-0.00977662,0.0234303,0.390952
1.75649e+09,-0.00284502,-0.00439526,0.399474
1.75649e+09,0.00215707,0.00560212,0.403735
1.75649e+09,-0.0046201,-0.00534226,0.406931
1.75649e+09,0.00694098,-0.0047445,0.419714
1.75649e+09,-0.00641344,0.00346592,0.407996
1.75649e+09,-0.0190389,0.00384725,0.417584
1.75649e+09,-0.00644776,-0.00452952,0.410127
1.75649e+09,-0.00812491,-0.00404841,0.429302
1.75649e+09,-0.0119736,-0.00927511,0.430367
1.75649e+09,-0.00135293,-0.012982,0.432497
1.75649e+09,-0.00845524,-0.0241898,0.423975
1.75649e+09,-0.00824811,-0.0240881,0.421845
1.75649e+09,-0.00037149,-0.0113398,0.413323
1.75649e+09,-0.00700892,-0.0171151,0.414388
1.75649e+09,-0.00115587,-0.0155076,0.415453
1.75649e+09,0.00721319,-0.0131158,0.415453
1.75649e+09,-0.0112356,-0.000219958,0.393083
1.75649e+09,-0.0162357,-0.00722398,0.393083
1.75649e+09,-0.0218441,-0.01303,0.386691
1.75649e+09,-0.0303487,-0.0229918,0.370712
1.75649e+09,-0.0272275,-0.00977623,0.365386
1.75649e+09,-0.0110101,-0.023701,0.38243
1.75649e+09,-0.013119,-0.0211723,0.360059
1.75649e+09,-0.0146595,-0.0269698,0.360059
1.75649e+09,-0.0182525,-0.0315286,0.355798
1.75649e+09,-0.0127815,-0.0211568,0.358994
1.75649e+09,-0.0196799,-0.0261104,0.353668
1.75649e+09,-0.013513,-0.0160285,0.353668
1.75649e+09,-0.0210391,-0.0228328,0.350472
1.75649e+09,-0.00902962,-0.021962,0.356864
1.75649e+09,-0.0124182,-0.02922,0.36219
1.75649e+09,-0.00818886,-0.0310595,0.372843
1.75649e+09,-0.0252757,-0.031158,0.370712
1.75649e+09,-0.0281483,-0.0281305,0.376038
1.75649e+09,-0.0152801,-0.0342509,0.367516
1.75649e+09,-0.0245848,-0.0451399,0.370712
1.75649e+09,-0.00498233,-0.0555409,0.38456
1.75649e+09,-0.013768,-0.0458098,0.369647
1.75649e+09,-0.0218793,-0.0458349,0.371777
1.75649e+09,-0.0137637,-0.0450392,0.36432
1.75649e+09,-0.0316046,-0.0434599,0.352602
1.75649e+09,-0.00104368,-0.0351155,0.357929
1.75649e+09,-0.00125716,-0.0496972,0.351537
1.75649e+09,-0.000422981,-0.0587412,0.347276
1.75649e+09,-0.00730748,-0.0509104,0.347276
1.75649e+09,-0.0207597,-0.043522,0.338754
1.75649e+09,-0.0224616,-0.0568957,0.351537
1.75649e+09,-0.0157139,-0.0501637,0.349407
1.75649e+09,-0.0273936,-0.0547519,0.339819
1.75649e+09,-0.0232645,-0.0432841,0.345146
1.75649e+09,-0.0205894,-0.0270407,0.350472
1.75649e+09,-0.0257832,-0.0369708,0.352602
1.75649e+09,-0.0297923,-0.0476187,0.357929
1.75649e+09,-0.0254379,-0.0514622,0.353668
1.75649e+09,-0.0162873,-0.0215391,0.36432
1.75649e+09,-0.0181232,-0.0303281,0.370712
1.75649e+09,-0.0110921,-0.0294513,0.365386
1.75649e+09,-0.00872913,-0.0350007,0.381365
1.75649e+09,-0.00931534,-0.0456367,0.388821
1.75649e+09,-0.014028,-0.0452225,0.396278
1.75649e+09,-0.0552303,-0.010332,0.429302
1.75649e+09,-0.0371431,-0.0169802,0.454868
1.75649e+09,-0.0421496,-0.0128028,0.466586
1.75649e+09,-0.0182877,-0.00369989,0.523045
1.75649e+09,-0.0106218,-0.00223846,0.518784
1.75649e+09,-0.0282743,-0.0159137,0.54222
1.75649e+09,-0.0408738,-0.000767881,0.552872
1.75649e+09,-0.0405867,0.00180061,0.567786
1.75649e+09,-0.0148214,-0.0203836,0.559264
1.75649e+09,-0.00493267,-0.00762457,0.559264
1.75649e+09,-0.00807836,0.00136687,0.550742
1.75649e+09,-0.0125663,-0.00552972,0.534763
1.75649e+09,-0.00988988,0.00547104,0.533697
1.75649e+09,0.00393348,0.00286104,0.54435
1.75649e+09,0.00271303,0.00645263,0.536893
1.75649e+09,-0.00351901,0.00737828,0.529436
1.75649e+09,-0.00472392,0.00573228,0.530502
1.75649e+09,0.00679731,0.0108268,0.511327
1.75649e+09,0.0051455,0.00578268,0.517718
1.75649e+09,0.00427635,0.0156212,0.514523
1.75649e+09,0.00781566,0.0159353,0.497478
1.75649e+09,0.00509943,-0.00607805,0.526241
1.75649e+09,-0.010442,-0.00709152,0.52198
1.75649e+09,0.0100001,-0.00865149,0.514523
1.75649e+09,-0.0122388,0.0185767,0.506001
1.75649e+09,-0.0174871,0.0148347,0.487891
1.75649e+09,-0.0108549,0.0137923,0.486826
1.75649e+09,-0.0170166,0.0198543,0.476173
1.75649e+09,-0.0178862,0.0220927,0.469782
1.75649e+09,-0.00419583,0.0261841,0.459129
1.75649e+09,-0.0277906,0.0342757,0.455933
1.75649e+09,-0.0210817,0.016283,0.453803
1.75649e+09,-0.0189107,0.00692871,0.454868
1.75649e+09,-0.0307655,0.0243773,0.453803
1.75649e+09,-0.0124423,0.0163571,0.458064
1.75649e+09,-0.0103376,0.0155419,0.456998
1.75649e+09,-0.00844578,0.0158831,0.439954
1.75649e+09,-0.0171593,0.0104408,0.435693
1.75649e+09,-0.01685,0.0179889,0.453803
1.75649e+09,-0.0233601,0.0272526,0.441019
1.75649e+09,-0.0185726,0.0130749,0.439954
1.75649e+09,-0.0257228,0.0178611,0.436758
1.75649e+09,-0.0206555,0.0248783,0.431432
1.75649e+09,-0.0105655,0.0119378,0.431432
1.75649e+09,-0.0105655,0.0119378,0.431432
1.75649e+09,-0.0149748,0.0129866,0.435693
1.75649e+09,-0.0169931,0.0108837,0.436758
1.75649e+09,-0.00789375,0.0141922,0.433563
1.75649e+09,0.000439266,0.0153743,0.438889
1.75649e+09,-0.0200436,0.0153853,0.438889
1.75649e+09,-0.0182328,-0.0043427,0.451672
1.75649e+09,-0.031419,0.0021185,0.450607
1.75649e+09,-0.0214048,-0.0119115,0.456998
1.75649e+09,0.0019857,0.0115534,0.470847
1.75649e+09,0.00097425,0.017918,0.471912
1.75649e+09,-0.00963423,0.0053367,0.465521
1.75649e+09,-0.0241201,0.00418599,0.471912
1.75649e+09,-0.0203256,0.00585935,0.466586
1.75649e+09,-0.0132144,0.00220759,0.477238
1.75649e+09,-0.00872747,-0.0080099,0.478304
1.75649e+09,-0.012726,-0.00788816,0.464455
1.75649e+09,-0.0145212,0.0123629,0.46339
1.75649e+09,-0.0217144,0.0152739,0.464455
1.75649e+09,-0.0200789,0.00593034,0.447411
1.75649e+09,-0.0196174,-0.00305002,0.430367
1.75649e+09,-0.0124841,-0.00745842,0.42291
1.75649e+09,-0.00943379,-0.0245729,0.414388
1.75649e+09,-0.00294811,-0.0278096,0.420779
1.75649e+09,-0.00651742,-0.041604,0.414388
1.75649e+09,-0.0136288,-0.024415,0.407996
1.75649e+09,-0.016076,-0.0254606,0.390952
1.75649e+09,0.0094272,-0.0472506,0.413323
1.75649e+09,-0.0126629,-0.0899479,0.407996
1.75649e+09,-0.0067068,-0.0670674,0.416518
1.75649e+09,-0.0135757,-0.064599,0.419714
1.75649e+09,-0.00340528,-0.050479,0.426106
1.75649e+09,-0.0135751,-0.040859,0.411192
1.75649e+09,-0.00265257,-0.0525423,0.437824
1.75649e+09,-0.021722,-0.0867218,0.46339
1.75649e+09,-0.0214282,-0.0736965,0.472977
1.75649e+09,-0.0130079,-0.0821071,0.469782
1.75649e+09,-0.00934584,-0.0604795,0.449542
1.75649e+09,-0.00713705,-0.050005,0.455933
1.75649e+09,0.00194029,-0.0509587,0.460194
1.75649e+09,0.0146139,-0.0572488,0.481499
1.75649e+09,-0.0132579,-0.0662773,0.481499
1.75649e+09,-0.0394678,-0.0765163,0.481499
1.75649e+09,-0.0329404,-0.0758306,0.448476
1.75649e+09,-0.00820171,-0.0730077,0.434628
1.75649e+09,-0.00779888,-0.0135668,0.421845
1.75649e+09,-0.0204709,-0.00655286,0.419714
1.75649e+09,-0.0221053,-0.0239734,0.395213
1.75649e+09,-0.031196,-0.0589305,0.394148
1.75649e+09,-0.0322548,-0.0720654,0.379234
1.75649e+09,-0.0284272,-0.0548164,0.387756
1.75649e+09,-0.0771372,0.00758591,0.370712
1.75649e+09,-0.0665839,-0.00742526,0.36219
1.75649e+09,-0.031979,-0.0145663,0.401605
1.75649e+09,-0.026325,-0.0181008,0.548611
1.75649e+09,-0.044661,0.00639001,0.592287
1.75649e+09,-0.044661,0.00639001,0.592287
1.75649e+09,-0.107422,-0.090025,0.62531
1.75649e+09,-0.0652097,-0.0858872,0.655138
1.75649e+09,-0.035656,-0.0515909,0.662594
1.75649e+09,-0.0274597,-0.037349,0.660464
1.75649e+09,-0.0281493,-0.0268158,0.675378
1.75649e+09,-0.0126975,-0.139519,0.689226
1.75649e+09,0.000779038,-0.133399,0.6839
1.75649e+09,-0.0306611,-0.0806505,0.735032
1.75649e+09,-0.0261907,-0.0797543,0.770186
1.75649e+09,-0.0579494,-0.0642248,0.757403
1.75649e+09,-0.082878,-0.0937331,0.722249
1.75649e+09,-0.0883705,-0.10799,0.689226
1.75649e+09,-0.0687381,-0.0569881,0.651942
1.75649e+09,-0.0527096,0.029326,0.639159
1.75649e+09,-0.0412754,0.0625467,0.666855
1.75649e+09,-0.0390445,0.0308463,0.583765
1.75649e+09,-0.0423778,0.0203825,0.583765
1.75649e+09,-0.0282487,0.0462299,0.581634
1.75649e+09,-0.0212817,0.0803675,0.594418
1.75649e+09,-0.00259176,0.108615,0.607201
1.75649e+09,-0.0191531,0.106174,0.60507
1.75649e+09,-0.0487053,0.101057,0.644485
1.75649e+09,-0.0709475,0.0834259,0.659399
1.75649e+09,-0.0652171,0.0939688,0.680704
1.75649e+09,-0.0720069,0.09232,0.719053
1.75649e+09,0.0138913,0.148052,0.743554
1.75649e+09,0.0198577,0.133734,0.804275
1.75649e+09,-0.00127583,0.0982406,0.772317
1.75649e+09,-0.0525362,0.0476616,0.747816
1.75649e+09,-0.0639874,0.0305463,0.737163
1.75649e+09,-0.0378361,0.0404567,0.738228
1.75649e+09,0.0182615,0.0906011,0.773382
1.75649e+09,0.0526586,0.0991974,0.773382
1.75649e+09,0.0946487,0.0593726,0.774447
1.75649e+09,0.0780148,0.0512928,0.782969
1.75649e+09,-0.0126131,0.0498481,0.771251
1.75649e+09,-0.04536,0.0522735,0.742489
1.75649e+09,0.00639447,0.0258117,0.743554
1.75649e+09,0.0129283,0.0353892,0.739293
1.75649e+09,-0.0235549,0.031189,0.731837
1.75649e+09,-0.0351561,0.0145655,0.727576
1.75649e+09,-0.0442071,0.0114547,0.727576
1.75649e+09,-0.0288009,0.0182381,0.714792
1.75649e+09,-0.0424984,0.0198724,0.687095
1.75649e+09,-0.053426,0.0221756,0.692422
1.75649e+09,-0.0550387,0.00247329,0.728641
1.75649e+09,-0.0476901,0.00449005,0.74675
1.75649e+09,-0.0460406,-0.00833099,0.733967
1.75649e+09,-0.0341537,0.0105339,0.740359
1.75649e+09,-0.013278,0.00965276,0.712662
1.75649e+09,-0.00897526,0.0107549,0.722249
1.75649e+09,-0.0285022,0.0157511,0.751011
1.75649e+09,-0.0378921,-0.0213406,0.758468
1.75649e+09,0.0182676,-0.00371921,0.703074
1.75649e+09,0.0183547,0.0201417,0.680704
1.75649e+09,0.000758483,0.0148346,0.684965
1.75649e+09,-0.0147563,0.013903,0.668986
1.75649e+09,-0.0142239,0.0120282,0.638093
1.75649e+09,-0.060632,0.01924,0.592287
1.75649e+09,-0.05038,0.0470155,0.5827
1.75649e+09,-0.0346867,0.0305294,0.566721
1.75649e+09,-0.0302138,-0.0544555,0.52198
1.75649e+09,-0.0390928,-0.054004,0.523045
1.75649e+09,-0.0273605,-0.00954247,0.498544
1.75649e+09,-0.0658,-0.0856627,0.485761
1.75649e+09,-0.0822154,-0.0727017,0.490022
1.75649e+09,-0.0361727,-0.0584095,0.495348
1.75649e+09,-0.0213432,-0.0256387,0.475108
1.75649e+09,-0.00382834,0.0013548,0.487891
1.75649e+09,-0.0246473,-0.00167309,0.470847
1.75649e+09,0.00897103,-0.015739,0.466586
1.75649e+09,0.0181289,-0.0199065,0.466586
1.75649e+09,0.0149427,-0.00504019,0.472977
1.75649e+09,-0.0113296,-0.0109083,0.474043
1.75649e+09,-0.0243828,-0.00962296,0.479369
1.75649e+09,-0.0181822,0.00930429,0.479369
1.75649e+09,0.00513408,-0.0266816,0.469782
1.75649e+09,0.0100994,-0.0518285,0.456998
1.75649e+09,0.00525061,-0.0371773,0.455933
1.75649e+09,-0.00285639,-0.0175899,0.447411
1.75649e+09,-0.00412012,-0.0102256,0.441019
1.75649e+09,0.0136035,0.00702367,0.434628
1.75649e+09,0.0391562,-0.00197181,0.423975
1.75649e+09,0.0379022,-0.00553863,0.399474
1.75649e+09,0.029971,0.00588979,0.38456
1.75649e+09,0.0295176,0.00742187,0.371777
1.75649e+09,0.0201158,-0.00481918,0.363255
1.75649e+09,0.0120931,0.0168194,0.352602
1.75649e+09,-0.00481174,0.0468612,0.351537
1.75649e+09,0.0183089,0.0453144,0.374973
1.75649e+09,0.00983107,0.0310455,0.367516
1.75649e+09,0.020118,0.0285651,0.38243
1.75649e+09,0.0207194,0.0250043,0.385626
1.75649e+09,0.00855488,0.0252862,0.386691
1.75649e+09,0.00513398,0.0261645,0.398409
1.75649e+09,0.00171654,0.0172193,0.387756
1.75649e+09,0.0321523,0.0287844,0.396278
1.75649e+09,0.061389,0.0194632,0.398409
1.75649e+09,0.0703606,0.025179,0.414388
1.75649e+09,0.0585931,0.00648034,0.407996
1.75649e+09,0.0332031,0.0548985,0.394148
1.75649e+09,0.0470504,0.0821154,0.403735
1.75649e+09,0.0479494,0.0799271,0.4048
1.75649e+09,0.0556287,0.0666143,0.40267
1.75649e+09,0.0722773,0.0659241,0.413323
1.75649e+09,0.0713833,0.0545566,0.431432
1.75649e+09,0.0522314,0.0560546,0.429302
1.75649e+09,0.0220597,0.0652893,0.434628
1.75649e+09,0.0547439,0.0769947,0.42504
1.75649e+09,0.0736274,0.0567647,0.44315
1.75649e+09,0.0761354,0.0569701,0.44315
1.75649e+09,0.0994785,0.077379,0.460194
1.75649e+09,0.0783317,0.0509756,0.469782
1.75649e+09,0.0818713,0.0110398,0.470847
1.75649e+09,0.0868418,0.0227978,0.493217
1.75649e+09,0.0759086,0.0443244,0.510262
1.75649e+09,0.0842749,0.0574222,0.508131
1.75649e+09,0.100592,0.0541988,0.52411
1.75649e+09,0.0961512,0.0408218,0.52411
1.75649e+09,0.0968335,-0.0328771,0.550742
1.75649e+09,0.0834841,-0.0851175,0.549676
1.75649e+09,0.0920456,-0.0061753,0.559264
1.75649e+09,0.0674281,0.0114164,0.556068
1.75649e+09,0.0693375,0.025431,0.568851
1.75649e+09,0.0680144,0.0308523,0.589091
1.75649e+09,0.0662029,-0.0258394,0.589091
1.75649e+09,0.0683707,-0.0240261,0.591222
1.75649e+09,0.0994292,0.0207239,0.593352
