timestamp,dt,x,y,yaw,filtered_vx,filtered_vy,filtered_wz
1.75649e+09,0.00303369,-0.724548,-0.559983,-0.399981,-0.377143,0.0889111,0.0862864
1.75649e+09,0.00369613,-0.725626,-0.559355,-0.399685,-0.33481,0.0428596,0.0798948
1.75649e+09,0.00295166,-0.726501,-0.558887,-0.399453,-0.33481,0.0308314,0.0788296
1.75649e+09,0.00343507,-0.727537,-0.558383,-0.399255,-0.33481,0.0177312,0.0575243
1.75649e+09,0.00332793,-0.728719,-0.55784,-0.399092,-0.390647,0.0122373,0.0490022
1.75649e+09,0.00357114,-0.73079,-0.556942,-0.398982,-0.632252,0.00649293,0.0308927
1.75649e+09,0.00306277,-0.732573,-0.556186,-0.398929,-0.632252,0.00138162,0.0170442
1.75649e+09,0.00350064,-0.734625,-0.555356,-0.398933,-0.632252,-0.00925735,-0.00106526
1.75649e+09,0.00319876,-0.73582,-0.554886,-0.39896,-0.401312,-0.00971581,-0.00852211
1.75649e+09,0.00334112,-0.737068,-0.554395,-0.39901,-0.401312,-0.00971581,-0.0149137
1.75649e+09,0.00341173,-0.738347,-0.553903,-0.399079,-0.401312,-0.0127733,-0.02024
1.75649e+09,0.00350469,-0.73966,-0.553398,-0.399154,-0.401312,-0.0127733,-0.0213053
1.75649e+09,0.00313848,-0.740836,-0.552945,-0.399218,-0.401312,-0.0127733,-0.02024
1.75649e+09,0.00335924,-0.741793,-0.552546,-0.399289,-0.308717,-0.00110847,-0.0213053
1.75649e+09,0.00325045,-0.742706,-0.552127,-0.399358,-0.308717,0.00940804,-0.0213053
1.75649e+09,0.00342661,-0.743668,-0.551686,-0.399428,-0.308717,0.00940804,-0.02024
1.75649e+09,0.00351956,-0.744719,-0.551206,-0.399465,-0.328311,0.00940804,-0.0106526
1.75649e+09,0.00316816,-0.745666,-0.550774,-0.399496,-0.328311,0.00940804,-0.00958738
1.75649e+09,0.00318853,-0.746619,-0.55034,-0.399526,-0.328311,0.00940804,-0.00958738
1.75649e+09,0.00355671,-0.747634,-0.549873,-0.39956,-0.313932,0.009735,-0.00958738
1.75649e+09,0.00331236,-0.748554,-0.549395,-0.399613,-0.312229,0.0249386,-0.015979
1.75649e+09,0.00314184,-0.749363,-0.548887,-0.399663,-0.299945,0.0489117,-0.015979
1.75649e+09,0.0032723,-0.750053,-0.548412,-0.399744,-0.250705,0.0516975,-0.0245011
1.75649e+09,0.00349513,-0.750769,-0.547913,-0.399829,-0.244392,0.0516975,-0.0245011
1.75649e+09,0.00311563,-0.75139,-0.547475,-0.399849,-0.23828,0.0516975,-0.00639159
1.75649e+09,0.0036754,-0.752128,-0.547126,-0.399869,-0.221698,0.00936446,-0.00532632
1.75649e+09,0.00339093,-0.752879,-0.546775,-0.39989,-0.244392,0.00936446,-0.00639159
1.75649e+09,0.00312799,-0.753571,-0.54645,-0.39991,-0.244392,0.00936446,-0.00639159
1.75649e+09,0.00336389,-0.754533,-0.545999,-0.399968,-0.315643,0.0121994,-0.0170442
1.75649e+09,0.00318798,-0.755706,-0.545456,-0.400036,-0.405246,0.0136153,-0.0213053
1.75649e+09,0.00326053,-0.756899,-0.544885,-0.400105,-0.405246,0.0187745,-0.0213053
1.75649e+09,0.00341862,-0.75815,-0.544286,-0.400167,-0.405246,0.0187745,-0.0181095
1.75649e+09,0.00360425,-0.759338,-0.54371,-0.400251,-0.365751,0.0187745,-0.0234358
1.75649e+09,0.0030966,-0.76028,-0.543249,-0.400324,-0.33816,0.0187745,-0.0234358
1.75649e+09,0.00359658,-0.761275,-0.542731,-0.400408,-0.310904,0.0246172,-0.0234358
1.75649e+09,0.00314193,-0.76213,-0.542286,-0.400482,-0.305753,0.0246172,-0.0234358
1.75649e+09,0.00329858,-0.762946,-0.541849,-0.400559,-0.279384,0.0253161,-0.0234358
1.75649e+09,0.00341045,-0.76379,-0.541398,-0.40061,-0.279384,0.0253161,-0.0149137
1.75649e+09,0.00329591,-0.764605,-0.540962,-0.400649,-0.279384,0.0253161,-0.0117179
1.75649e+09,0.00316126,-0.765384,-0.540538,-0.400645,-0.279384,0.0275099,0.00106526
1.75649e+09,0.00355644,-0.766528,-0.539962,-0.400642,-0.359362,0.0235502,0.00106526
1.75649e+09,0.00315776,-0.767548,-0.53945,-0.400628,-0.3606,0.0235502,0.00426106
1.75649e+09,0.00339467,-0.768679,-0.538869,-0.400617,-0.373592,0.0275099,0.00319579
1.75649e+09,0.00368517,-0.76991,-0.538235,-0.400613,-0.374502,0.028165,0.00106526
1.75649e+09,0.00294196,-0.770892,-0.537729,-0.400616,-0.374502,0.028165,-0.00106526
1.75649e+09,0.00361873,-0.772214,-0.537059,-0.400605,-0.40855,0.028165,0.00319579
1.75649e+09,0.00317155,-0.773397,-0.53653,-0.400605,-0.40855,0.00817071,0
1.75649e+09,0.00319109,-0.774592,-0.53601,-0.400619,-0.40855,0.00381356,-0.00426106
1.75649e+09,0.00327535,-0.775776,-0.535521,-0.400688,-0.391113,-0.00328147,-0.0213053
1.75649e+09,0.00329395,-0.776998,-0.535103,-0.400758,-0.391113,-0.0280032,-0.0213053
1.75649e+09,0.00357087,-0.778323,-0.53465,-0.401029,-0.391113,-0.0280032,-0.0756338
1.75649e+09,0.00332132,-0.77963,-0.5342,-0.401354,-0.414961,-0.0288149,-0.0980043
1.75649e+09,0.0033237,-0.781056,-0.533706,-0.401687,-0.453133,-0.03073,-0.100135
1.75649e+09,0.00341382,-0.782518,-0.533192,-0.40208,-0.453133,-0.0288149,-0.115049
1.75649e+09,0.0031649,-0.783856,-0.532674,-0.402457,-0.453133,-0.014993,-0.11931
1.75649e+09,0.00333,-0.785072,-0.532211,-0.402922,-0.390465,-0.014993,-0.13955
1.75649e+09,0.00344027,-0.78629,-0.531642,-0.403453,-0.390465,0.0131457,-0.154463
1.75649e+09,0.00320106,-0.787411,-0.531084,-0.403948,-0.390465,0.0229311,-0.154463
1.75649e+09,0.00359594,-0.788623,-0.530325,-0.404515,-0.392989,0.0617426,-0.157659
1.75649e+09,0.00315295,-0.78971,-0.529579,-0.405029,-0.409987,0.0815599,-0.162985
1.75649e+09,0.0031725,-0.790804,-0.528829,-0.405546,-0.409987,0.0815599,-0.162985
1.75649e+09,0.00343042,-0.791986,-0.528017,-0.406105,-0.409987,0.0815599,-0.162985
1.75649e+09,0.00326139,-0.793136,-0.527307,-0.406636,-0.409987,0.0607143,-0.162985
1.75649e+09,0.00337389,-0.794336,-0.526615,-0.407183,-0.407783,0.0477189,-0.16192
1.75649e+09,0.00397931,-0.795751,-0.525825,-0.407755,-0.405255,0.0415244,-0.143811
1.75649e+09,0.00298219,-0.796818,-0.525246,-0.408127,-0.405255,0.0364082,-0.124636
1.75649e+09,0.00304312,-0.797833,-0.524686,-0.408467,-0.37924,0.0364082,-0.111853
1.75649e+09,0.00344823,-0.798867,-0.524105,-0.408757,-0.341991,0.035463,-0.0841559
1.75649e+09,0.00315698,-0.799823,-0.523597,-0.408872,-0.341991,0.0271842,-0.036219
1.75649e+09,0.00352284,-0.800903,-0.523059,-0.40898,-0.341991,0.0183663,-0.0308927
1.75649e+09,0.00340849,-0.802065,-0.522424,-0.409031,-0.387049,0.035463,-0.0149137
1.75649e+09,0.00359,-0.803322,-0.521828,-0.409024,-0.387049,0.012996,0.00213053
1.75649e+09,0.00282668,-0.804311,-0.521359,-0.408909,-0.387049,0.012996,0.04048
1.75649e+09,0.00332809,-0.805412,-0.520802,-0.408725,-0.370204,0.0222442,0.0553937
1.75649e+09,0.00352236,-0.806546,-0.520225,-0.408477,-0.360337,0.0222442,0.0703074
1.75649e+09,0.00325034,-0.807583,-0.519697,-0.408231,-0.357425,0.0222442,0.0756338
1.75649e+09,0.00338751,-0.808664,-0.519148,-0.407968,-0.357425,0.0222442,0.0777643
1.75649e+09,0.00375894,-0.809867,-0.518543,-0.407631,-0.357425,0.0206118,0.0894822
1.75649e+09,0.00269249,-0.810738,-0.518151,-0.407391,-0.354882,0.00545623,0.0894822
1.75649e+09,0.00334021,-0.81181,-0.517669,-0.407092,-0.351764,0.00545623,0.0894822
1.75649e+09,0.00330808,-0.812868,-0.517194,-0.40681,-0.350658,0.00510937,0.0852211
1.75649e+09,0.00355887,-0.813977,-0.516702,-0.406506,-0.340781,0.00380228,0.0852211
1.75649e+09,0.00331776,-0.814991,-0.516296,-0.406277,-0.32923,-0.00863243,0.0692422
1.75649e+09,0.0037969,-0.816124,-0.515864,-0.406018,-0.318986,-0.0134689,0.0681769
1.75649e+09,0.00271359,-0.816934,-0.515556,-0.405853,-0.318986,-0.0134689,0.0607201
1.75649e+09,0.00334701,-0.817933,-0.515176,-0.405693,-0.318986,-0.0134689,0.0479369
1.75649e+09,0.00332592,-0.818955,-0.514786,-0.405537,-0.328782,-0.0134689,0.0468716
1.75649e+09,0.00371448,-0.820092,-0.514338,-0.405454,-0.328782,-0.00995161,0.0223706
1.75649e+09,0.00331712,-0.821107,-0.513937,-0.405401,-0.328782,-0.00978317,0.015979
1.75649e+09,0.00319313,-0.821994,-0.513591,-0.40535,-0.297956,-0.00995161,0.015979
1.75649e+09,0.00306928,-0.822821,-0.513288,-0.405327,-0.286725,-0.0153221,0.00745685
1.75649e+09,0.00343054,-0.823746,-0.512948,-0.405323,-0.286725,-0.0153221,0.00106526
1.75649e+09,0.00329835,-0.824637,-0.512627,-0.405348,-0.286725,-0.0169474,-0.00745685
1.75649e+09,0.00337446,-0.825626,-0.512264,-0.405373,-0.311908,-0.0169474,-0.00745685
1.75649e+09,0.00357505,-0.82669,-0.511873,-0.405415,-0.316523,-0.0169474,-0.0117179
1.75649e+09,0.00338882,-0.827758,-0.511478,-0.405458,-0.335706,-0.0169474,-0.0127832
1.75649e+09,0.0031541,-0.828752,-0.511107,-0.405529,-0.335706,-0.0163751,-0.0223706
1.75649e+09,0.0032786,-0.829783,-0.510719,-0.405602,-0.335706,-0.0150752,-0.0223706
1.75649e+09,0.00330293,-0.830821,-0.510327,-0.405672,-0.335706,-0.0150752,-0.0213053
1.75649e+09,0.00334404,-0.831872,-0.50993,-0.405751,-0.335706,-0.0150752,-0.0234358
1.75649e+09,0.00329324,-0.832953,-0.509507,-0.405828,-0.352264,-0.0113745,-0.0234358
1.75649e+09,0.00332348,-0.834129,-0.509028,-0.405906,-0.381837,-0.00745374,-0.0234358
1.75649e+09,0.0034421,-0.835347,-0.508533,-0.405986,-0.381837,-0.00745374,-0.0234358
1.75649e+09,0.003204,-0.83648,-0.508072,-0.406137,-0.381837,-0.00745374,-0.0468716
1.75649e+09,0.00333804,-0.837567,-0.507646,-0.406293,-0.349647,-0.0116521,-0.0468716
1.75649e+09,0.00352413,-0.838716,-0.507197,-0.406458,-0.349647,-0.0116521,-0.0468716
1.75649e+09,0.0031949,-0.839762,-0.506803,-0.406608,-0.349647,-0.0162989,-0.0468716
1.75649e+09,0.00340746,-0.840961,-0.506351,-0.406764,-0.375674,-0.0171763,-0.0458064
1.75649e+09,0.00328981,-0.842119,-0.505914,-0.406901,-0.375674,-0.0171763,-0.0415453
1.75649e+09,0.00331153,-0.843284,-0.505474,-0.407021,-0.375674,-0.0171763,-0.036219
1.75649e+09,0.0033005,-0.844379,-0.505074,-0.407123,-0.352754,-0.0203418,-0.0308927
1.75649e+09,0.00343383,-0.845519,-0.504659,-0.407203,-0.352754,-0.0203418,-0.0234358
1.75649e+09,0.00323967,-0.846588,-0.504252,-0.407279,-0.352754,-0.0154822,-0.0234358
1.75649e+09,0.00339648,-0.84786,-0.503761,-0.407359,-0.400929,-0.0154822,-0.0234358
1.75649e+09,0.00327863,-0.849093,-0.503302,-0.407425,-0.400929,-0.0203418,-0.02024
1.75649e+09,0.00341659,-0.850378,-0.502823,-0.407487,-0.400929,-0.02055,-0.0181095
1.75649e+09,0.00347977,-0.851643,-0.502369,-0.40755,-0.385536,-0.0240936,-0.0181095
1.75649e+09,0.00314382,-0.852786,-0.501958,-0.407597,-0.385536,-0.0240936,-0.0149137
1.75649e+09,0.00343977,-0.854037,-0.501508,-0.407567,-0.385536,-0.0240936,0.00852211
1.75649e+09,0.00331172,-0.85532,-0.501032,-0.407539,-0.412773,-0.0214634,0.00852211
1.75649e+09,0.0037173,-0.856745,-0.500461,-0.4075,-0.412773,-0.0111134,0.0106526
1.75649e+09,0.00307019,-0.857922,-0.49999,-0.407454,-0.412773,-0.0111134,0.0149137
1.75649e+09,0.00310569,-0.859078,-0.499529,-0.407322,-0.400526,-0.0111134,0.0426106
1.75649e+09,0.00346526,-0.860351,-0.498977,-0.407122,-0.400526,0.000857184,0.0575243
1.75649e+09,0.00309112,-0.861469,-0.498442,-0.406915,-0.400526,0.0154988,0.0671116
1.75649e+09,0.00344057,-0.862911,-0.49773,-0.406644,-0.466868,0.0242242,0.0788296
1.75649e+09,0.0033458,-0.864314,-0.497038,-0.40638,-0.466868,0.0242242,0.0788296
1.75649e+09,0.00365016,-0.865857,-0.496312,-0.406084,-0.466868,0.0154988,0.0809601
1.75649e+09,0.00291442,-0.86684,-0.49593,-0.405855,-0.361847,-0.0129323,0.0788296
1.75649e+09,0.00342188,-0.867998,-0.495488,-0.405603,-0.361847,-0.0147385,0.0735032
1.75649e+09,0.00400686,-0.869353,-0.49497,-0.405321,-0.361847,-0.0147385,0.0703074
1.75649e+09,0.00273493,-0.870366,-0.494586,-0.405129,-0.395596,-0.0167955,0.0703074
1.75649e+09,0.00326815,-0.871591,-0.494163,-0.404899,-0.395596,-0.0288476,0.0703074
1.75649e+09,0.00335803,-0.872855,-0.493739,-0.404559,-0.395596,-0.0322719,0.1012
1.75649e+09,0.00320812,-0.874083,-0.493384,-0.404235,-0.395596,-0.0490731,0.1012
1.75649e+09,0.00582794,-0.876339,-0.492795,-0.403645,-0.395596,-0.0593663,0.1012
1.75649e+09,0.000877466,-0.876713,-0.492693,-0.403607,-0.437479,-0.0593663,0.0436758
1.75649e+09,0.00339895,-0.878159,-0.492294,-0.403458,-0.437479,-0.0593663,0.0436758
1.75649e+09,0.00324582,-0.879497,-0.491812,-0.403448,-0.437479,-0.0251619,0.00319579
1.75649e+09,0.00344158,-0.88091,-0.491302,-0.40344,-0.435753,-0.0248659,0.00213053
1.75649e+09,0.00315502,-0.882125,-0.49078,-0.403434,-0.418859,0.000937951,0.00213053
1.75649e+09,0.00346247,-0.883453,-0.490199,-0.403441,-0.418859,0.00388145,-0.00213053
1.75649e+09,0.00356815,-0.884808,-0.489605,-0.403437,-0.414628,0.00388145,0.00106526
1.75649e+09,0.00304006,-0.885959,-0.489101,-0.403444,-0.413251,0.00388145,-0.00213053
1.75649e+09,0.0034867,-0.887286,-0.488539,-0.40347,-0.413251,-0.00111048,-0.00745685
1.75649e+09,0.00333245,-0.888489,-0.488029,-0.403477,-0.392224,-0.00111048,-0.00213053
1.75649e+09,0.0031666,-0.889588,-0.487574,-0.403474,-0.375592,-0.00415925,0.00106526
1.75649e+09,0.00336178,-0.890751,-0.487082,-0.403441,-0.375592,-0.00111048,0.00958738
1.75649e+09,0.00324046,-0.891871,-0.486605,-0.4034,-0.375592,-0.000174593,0.0127832
1.75649e+09,0.00340535,-0.893701,-0.485824,-0.403342,-0.584136,-0.000174593,0.0170442
1.75649e+09,0.00332419,-0.895479,-0.485045,-0.403232,-0.584136,0.00549235,0.0330232
1.75649e+09,0.00335726,-0.897276,-0.484259,-0.403118,-0.584136,0.00549235,0.0340885
1.75649e+09,0.00327363,-0.898987,-0.483557,-0.403006,-0.564796,-0.00778805,0.0340885
1.75649e+09,0.00348311,-0.900515,-0.482937,-0.402832,-0.473328,-0.00843963,0.0500674
1.75649e+09,0.0032768,-0.901952,-0.482355,-0.402668,-0.473328,-0.00843963,0.0500674
1.75649e+09,0.0033862,-0.903401,-0.481821,-0.402498,-0.455247,-0.0225015,0.0500674
1.75649e+09,0.00343516,-0.904762,-0.481325,-0.402322,-0.421134,-0.0225015,0.0511327
1.75649e+09,0.00312109,-0.905832,-0.480877,-0.402163,-0.37174,-0.00224689,0.0511327
1.75649e+09,0.00334364,-0.906899,-0.480432,-0.401995,-0.345602,-0.00224689,0.0500674
1.75649e+09,0.00327,-0.907941,-0.479997,-0.401832,-0.345602,-0.00224689,0.0500674
1.75649e+09,0.00334079,-0.909007,-0.479552,-0.401679,-0.345602,-0.00224689,0.0458064
1.75649e+09,0.00335394,-0.910078,-0.479108,-0.401561,-0.345602,-0.0029458,0.0351537
1.75649e+09,0.00340773,-0.911167,-0.478661,-0.401448,-0.345602,-0.00422914,0.0330232
1.75649e+09,0.00364492,-0.912315,-0.47819,-0.401336,-0.340373,-0.00422914,0.0308927
1.75649e+09,0.00308143,-0.913221,-0.47782,-0.401273,-0.317545,-0.00422914,0.02024
1.75649e+09,0.00324648,-0.914152,-0.477416,-0.401221,-0.312397,0.00256274,0.015979
1.75649e+09,0.00341774,-0.915114,-0.476951,-0.401167,-0.312397,0.0152033,0.015979
1.75649e+09,0.0033852,-0.916069,-0.476491,-0.401098,-0.312746,0.0152033,0.02024
1.75649e+09,0.00334536,-0.917012,-0.476035,-0.401048,-0.312746,0.0152033,0.0149137
1.75649e+09,0.00318336,-0.918004,-0.47559,-0.400994,-0.341507,0.0071965,0.0170442
1.75649e+09,0.00338964,-0.91906,-0.475116,-0.400936,-0.341507,0.0071965,0.0170442
1.75649e+09,0.00321185,-0.920061,-0.474666,-0.400882,-0.341507,0.0071965,0.0170442
1.75649e+09,0.00472294,-0.921467,-0.47389,-0.400801,-0.338104,0.0351885,0.0170442
1.75649e+09,0.00226762,-0.922036,-0.473562,-0.400736,-0.287616,0.0351885,0.0287621
1.75649e+09,0.00339757,-0.922828,-0.473097,-0.400631,-0.268067,0.0351885,0.0308927
1.75649e+09,0.00296384,-0.923524,-0.472767,-0.400517,-0.259541,0.0109588,0.0383495
1.75649e+09,0.00337705,-0.924228,-0.472498,-0.400377,-0.223043,-0.00791956,0.0415453
1.75649e+09,0.00344966,-0.924953,-0.472238,-0.400204,-0.223043,-0.0127449,0.0500674
1.75649e+09,0.00380596,-0.925747,-0.471935,-0.400014,-0.223043,-0.00791956,0.0500674
1.75649e+09,0.00281378,-0.926761,-0.471507,-0.399873,-0.391325,-0.00018346,0.0500674
1.75649e+09,0.00340244,-0.928085,-0.470948,-0.399721,-0.422187,-0.00018346,0.0447411
1.75649e+09,0.00421843,-0.929719,-0.470241,-0.399532,-0.422187,0.00374856,0.0447411
1.75649e+09,0.00234534,-0.930624,-0.469839,-0.399444,-0.422187,0.00763812,0.0372843
1.75649e+09,0.00323692,-0.931826,-0.469288,-0.399324,-0.408105,0.0123669,0.0372843
1.75649e+09,0.00346461,-0.933017,-0.468733,-0.399294,-0.379157,0.0141463,0.00852211
1.75649e+09,0.00330043,-0.934077,-0.468241,-0.399329,-0.353918,0.0123669,-0.0106526
1.75649e+09,0.00331966,-0.93515,-0.467761,-0.399368,-0.353918,0.00763812,-0.0117179
1.75649e+09,0.00344067,-0.936262,-0.467264,-0.399412,-0.353918,0.00717549,-0.0127832
1.75649e+09,0.00328454,-0.937376,-0.466769,-0.3995,-0.370972,0.00717549,-0.0266316
1.75649e+09,0.00337278,-0.938597,-0.466227,-0.399593,-0.396022,0.00717549,-0.0276969
1.75649e+09,0.0034735,-0.939846,-0.465628,-0.399763,-0.398426,0.0189096,-0.0490022
1.75649e+09,0.00323818,-0.941011,-0.46507,-0.399922,-0.398426,0.0189096,-0.0490022
1.75649e+09,0.00503485,-0.942884,-0.464175,-0.400169,-0.411892,0.0189096,-0.0490022
1.75649e+09,0.00170714,-0.943529,-0.463872,-0.400221,-0.416841,0.0159256,-0.0308927
1.75649e+09,0.00313876,-0.944715,-0.463316,-0.400272,-0.417278,0.0159256,-0.015979
1.75649e+09,0.00337423,-0.946,-0.46274,-0.400325,-0.417278,0.00876981,-0.015979
1.75649e+09,0.00349322,-0.947336,-0.462148,-0.400381,-0.418187,0.00710521,-0.015979
1.75649e+09,0.00320874,-0.948699,-0.461546,-0.400453,-0.464205,0.00710521,-0.0223706
1.75649e+09,0.00329329,-0.950092,-0.460915,-0.400579,-0.464205,0.0116564,-0.0383495
1.75649e+09,0.00348343,-0.951565,-0.460247,-0.400717,-0.464205,0.0116564,-0.0394148
1.75649e+09,0.00311916,-0.952758,-0.4597,-0.400923,-0.420672,0.0121467,-0.0660464
1.75649e+09,0.00360062,-0.954135,-0.459067,-0.40118,-0.420672,0.0127158,-0.0713727
1.75649e+09,0.00308278,-0.955297,-0.458484,-0.401518,-0.420672,0.0269178,-0.109722
1.75649e+09,0.00333341,-0.95669,-0.457821,-0.402022,-0.46245,0.0196358,-0.151268
1.75649e+09,0.00328838,-0.958064,-0.457167,-0.402544,-0.46245,0.0196358,-0.158724
1.75649e+09,0.00351026,-0.95953,-0.456467,-0.403105,-0.46245,0.0197836,-0.15979
1.75649e+09,0.00327701,-0.960685,-0.455904,-0.403709,-0.391434,0.0197836,-0.184291
1.75649e+09,0.00316939,-0.961801,-0.455359,-0.404317,-0.391434,0.0197836,-0.191748
1.75649e+09,0.00502657,-0.963562,-0.454473,-0.4055,-0.391434,0.0242456,-0.235423
1.75649e+09,0.00173256,-0.964185,-0.454063,-0.405908,-0.423775,0.075523,-0.235423
1.75649e+09,0.00319152,-0.965333,-0.453308,-0.406659,-0.423775,0.075523,-0.235423
1.75649e+09,0.00357726,-0.966618,-0.45246,-0.407437,-0.423775,0.075523,-0.217314
1.75649e+09,0.00322389,-0.967652,-0.451776,-0.408127,-0.378605,0.0675799,-0.214118
1.75649e+09,0.00328698,-0.968752,-0.451184,-0.408817,-0.378605,0.0328018,-0.209857
1.75649e+09,0.00322009,-0.96984,-0.450627,-0.409444,-0.378605,0.024277,-0.194943
1.75649e+09,0.00369882,-0.971257,-0.44988,-0.410071,-0.431872,0.0328018,-0.169377
1.75649e+09,0.00321184,-0.972487,-0.44923,-0.410598,-0.431872,0.0328018,-0.164051
1.75649e+09,0.00330211,-0.973762,-0.448588,-0.410939,-0.431872,0.024277,-0.103331
1.75649e+09,0.00328099,-0.974907,-0.448062,-0.411166,-0.383955,0.00748146,-0.0692422
1.75649e+09,0.00323501,-0.976023,-0.447549,-0.411328,-0.379333,0.00748146,-0.0500674
1.75649e+09,0.00344479,-0.977179,-0.447017,-0.411405,-0.369448,0.00748146,-0.0223706
1.75649e+09,0.00352987,-0.978363,-0.446471,-0.411353,-0.369448,0.00748146,0.0149137
1.75649e+09,0.00320859,-0.979447,-0.445992,-0.411267,-0.369255,0.00166388,0.0266316
1.75649e+09,0.00342417,-0.980604,-0.445482,-0.411161,-0.369255,0.00166388,0.0308927
1.75649e+09,0.00316028,-0.981668,-0.445017,-0.41106,-0.367334,0.000399057,0.0319579
1.75649e+09,0.00330272,-0.982748,-0.444548,-0.410941,-0.356526,-0.000526715,0.036219
1.75649e+09,0.00338154,-0.983854,-0.444086,-0.410689,-0.35446,-0.00543881,0.0745685
1.75649e+09,0.00332401,-0.984868,-0.443674,-0.41042,-0.329174,-0.0082408,0.0809601
1.75649e+09,0.00365278,-0.98598,-0.443232,-0.410108,-0.327556,-0.0105136,0.0852211
1.75649e+09,0.00316894,-0.986948,-0.442855,-0.409838,-0.327556,-0.0126596,0.0852211
1.75649e+09,0.00321954,-0.987932,-0.442472,-0.409564,-0.327556,-0.0126596,0.0852211
1.75649e+09,0.00330213,-0.988952,-0.442106,-0.409282,-0.327556,-0.0212391,0.0852211
1.75649e+09,0.00326983,-0.989948,-0.441772,-0.409004,-0.319859,-0.0277157,0.0852211
1.75649e+09,0.00338953,-0.990986,-0.441442,-0.408718,-0.319859,-0.032446,0.0841559
1.75649e+09,0.00369861,-0.992112,-0.441066,-0.408439,-0.319859,-0.0277157,0.0756338
1.75649e+09,0.00292914,-0.993012,-0.44076,-0.40822,-0.323461,-0.0259987,0.0745685
1.75649e+09,0.00350793,-0.994093,-0.4404,-0.407959,-0.323461,-0.0281762,0.0745685
1.75649e+09,0.00308411,-0.995043,-0.440084,-0.407771,-0.323461,-0.0281762,0.0607201
1.75649e+09,0.00345493,-0.996108,-0.43973,-0.407628,-0.323461,-0.0281762,0.0415453
1.75649e+09,0.00336483,-0.997145,-0.439388,-0.407524,-0.323461,-0.0289675,0.0308927
1.75649e+09,0.0042121,-0.998457,-0.438965,-0.407448,-0.325761,-0.0311007,0.0181095
1.75649e+09,0.00290866,-0.999374,-0.438686,-0.407398,-0.327468,-0.0370523,0.0170442
1.75649e+09,0.00278006,-1.00025,-0.438424,-0.407354,-0.327468,-0.0387949,0.015979
1.75649e+09,0.00326174,-1.00129,-0.438114,-0.407343,-0.330263,-0.0387949,0.00319579
1.75649e+09,0.00348879,-1.0024,-0.437776,-0.407366,-0.330263,-0.0370523,-0.00639159
1.75649e+09,0.00337564,-1.00348,-0.437394,-0.407434,-0.336881,-0.0221733,-0.02024
1.75649e+09,0.00339595,-1.00457,-0.437004,-0.407506,-0.34167,-0.0221733,-0.0213053
1.75649e+09,0.0031126,-1.00558,-0.436644,-0.407599,-0.343213,-0.0221733,-0.0298274
1.75649e+09,0.00350303,-1.00673,-0.436273,-0.407707,-0.343213,-0.0330825,-0.0308927
1.75649e+09,0.00326684,-1.0078,-0.435928,-0.407812,-0.343213,-0.0330825,-0.0319579
1.75649e+09,0.00325468,-1.00889,-0.435577,-0.407916,-0.348816,-0.0330825,-0.0319579
1.75649e+09,0.00356762,-1.01024,-0.435111,-0.408041,-0.401081,-0.0312281,-0.0351537
1.75649e+09,0.00318917,-1.01146,-0.434695,-0.408157,-0.401081,-0.0312281,-0.036219
1.75649e+09,0.00336863,-1.01274,-0.434255,-0.408282,-0.401081,-0.0312281,-0.0372843
1.75649e+09,0.00335734,-1.01388,-0.433925,-0.408407,-0.352414,-0.045179,-0.0372843
1.75649e+09,0.00307867,-1.01494,-0.433622,-0.408522,-0.352414,-0.045179,-0.0372843
1.75649e+09,0.00353068,-1.01614,-0.433276,-0.408654,-0.352414,-0.0458951,-0.0372843
1.75649e+09,0.00328587,-1.0174,-0.432894,-0.408776,-0.398657,-0.0458951,-0.0372843
1.75649e+09,0.00348036,-1.01874,-0.432496,-0.40891,-0.398657,-0.0480744,-0.0383495
1.75649e+09,0.00353562,-1.0201,-0.432091,-0.409042,-0.398657,-0.0480744,-0.0372843
1.75649e+09,0.00319013,-1.02123,-0.43177,-0.409161,-0.364296,-0.0480744,-0.0372843
1.75649e+09,0.00321445,-1.02232,-0.431461,-0.409267,-0.35002,-0.0471561,-0.0330232
1.75649e+09,0.0034337,-1.02349,-0.431132,-0.409314,-0.35002,-0.0471561,-0.0138484
1.75649e+09,0.00303139,-1.02452,-0.43083,-0.409337,-0.35002,-0.0432042,-0.00745685
